step,res,loss
2076,16,0.2582220137119293
2077,32,0.2103515863418579
2078,16,0.23568865656852722
2079,32,0.14265234768390656
2080,16,0.2596714496612549
2081,32,0.25122296810150146
2082,16,0.23578748106956482
2083,32,0.13341350853443146
2084,16,0.2547498643398285
2085,32,0.21272850036621094
2086,16,0.25436490774154663
2087,32,0.15876129269599915
2088,16,0.2392614781856537
2089,32,0.23457597196102142
2090,16,0.20806632936000824
2091,32,0.23459278047084808
2092,16,0.2427034080028534
2093,32,0.21047329902648926
2094,16,0.25840693712234497
2095,32,0.2052925080060959
2096,16,0.23248684406280518
2097,32,0.21146413683891296
2098,16,0.20552681386470795
2099,32,0.1507626622915268
2100,16,0.30234524607658386
2101,32,0.2660140097141266
2102,16,0.27607226371765137
2103,32,0.18183092772960663
2104,16,0.2760772407054901
2105,32,0.2146613597869873
2106,16,0.30081790685653687
2107,32,0.15311282873153687
2108,16,0.23565417528152466
2109,32,0.2867856025695801
2110,16,0.3319407105445862
2111,32,0.19927577674388885
2112,16,0.25904005765914917
2113,32,0.22715996205806732
2114,16,0.24803030490875244
2115,32,0.24462470412254333
2116,16,0.23150834441184998
2117,32,0.24345216155052185
2118,16,0.21374039351940155
2119,32,0.1617927849292755
2120,16,0.30594080686569214
2121,32,0.18096384406089783
2122,16,0.23969511687755585
2123,32,0.20277142524719238
2124,16,0.27561837434768677
2125,32,0.21342501044273376
2126,16,0.29988425970077515
2127,32,0.20438127219676971
2128,16,0.2542354166507721
2129,32,0.24876940250396729
2130,16,0.23182640969753265
2131,32,0.1784435361623764
2132,16,0.2287062257528305
2133,32,0.16826502978801727
2134,16,0.25638657808303833
2135,32,0.21734556555747986
2136,16,0.2423061579465866
2137,32,0.2139369249343872
2138,16,0.2631538510322571
2139,32,0.2333466112613678
2140,16,0.27006715536117554
2141,32,0.17093738913536072
2142,16,0.273506760597229
2143,32,0.11157447099685669
2144,16,0.25683534145355225
2145,32,0.15712612867355347
2146,16,0.2590961456298828
2147,32,0.13563087582588196
2148,16,0.22484314441680908
2149,32,0.19573277235031128
2150,16,0.25888025760650635
2151,32,0.2103249728679657
2152,16,0.23375026881694794
2153,32,0.26952481269836426
2154,16,0.24595358967781067
2155,32,0.2133188545703888
2156,16,0.19542887806892395
2157,32,0.18583986163139343
2158,16,0.25019240379333496
2159,32,0.25552794337272644
2160,16,0.24086050689220428
2161,32,0.18576471507549286
2162,16,0.28504231572151184
2163,32,0.17528103291988373
2164,16,0.2972414195537567
2165,32,0.1617908775806427
2166,16,0.24486415088176727
2167,32,0.16807889938354492
2168,16,0.2598416805267334
2169,32,0.17120471596717834
2170,16,0.25473156571388245
2171,32,0.18217210471630096
2172,16,0.21050477027893066
2173,32,0.1588887870311737
2174,16,0.25362324714660645
2175,32,0.12543681263923645
2176,16,0.2844373285770416
2177,32,0.21690021455287933
2178,16,0.20304512977600098
2179,32,0.1344834864139557
2180,16,0.24511197209358215
2181,32,0.15994910895824432
2182,16,0.27133870124816895
2183,32,0.16117534041404724
2184,16,0.3131113648414612
2185,32,0.18661826848983765
2186,16,0.1952061653137207
2187,32,0.11401980370283127
2188,16,0.28734761476516724
2189,32,0.08592620491981506
2190,16,0.19877468049526215
2191,32,0.19664499163627625
2192,16,0.25325924158096313
2193,32,0.22198805212974548
2194,16,0.24128584563732147
2195,32,0.1591569185256958
2196,16,0.2352922260761261
2197,32,0.20581254363059998
2198,16,0.21191784739494324
2199,32,0.1503726691007614
2200,16,0.2785884737968445
2201,32,0.10490309447050095
2202,16,0.21159492433071136
2203,32,0.12013193964958191
2204,16,0.23061703145503998
2205,32,0.17230360209941864
2206,16,0.2422313392162323
2207,32,0.18128445744514465
2208,16,0.2239314317703247
2209,32,0.12779822945594788
2210,16,0.2790445387363434
2211,32,0.24104255437850952
2212,16,0.29008933901786804
2213,32,0.23527473211288452
2214,16,0.2522253692150116
2215,32,0.19452664256095886
2216,16,0.28444573283195496
2217,32,0.14539214968681335
2218,16,0.24053940176963806
2219,32,0.18219348788261414
2220,16,0.22896036505699158
2221,32,0.12584950029850006
2222,16,0.259304404258728
2223,32,0.1864335983991623
2224,16,0.2381851077079773
2225,32,0.14994531869888306
2226,16,0.20072883367538452
2227,32,0.16858074069023132
2228,16,0.2740541696548462
2229,32,0.2294321060180664
2230,16,0.2152729481458664
2231,32,0.2315463274717331
2232,16,0.21474790573120117
2233,32,0.13135728240013123
2234,16,0.26108241081237793
2235,32,0.20170137286186218
2236,16,0.2922133803367615
2237,32,0.238937109708786
2238,16,0.24082545936107635
2239,32,0.12436071038246155
2240,16,0.22991125285625458
2241,32,0.12159687280654907
2242,16,0.255080908536911
2243,32,0.20119911432266235
2244,16,0.2604474425315857
2245,32,0.15021753311157227
2246,16,0.2515610456466675
2247,32,0.26144498586654663
2248,16,0.24549338221549988
2249,32,0.2010875940322876
2250,16,0.21683864295482635
2251,32,0.24028858542442322
2252,16,0.29294925928115845
2253,32,0.1642369031906128
2254,16,0.20893409848213196
2255,32,0.1731853187084198
2256,16,0.21136264503002167
2257,32,0.1641334742307663
2258,16,0.27537405490875244
2259,32,0.14596572518348694
2260,16,0.27537018060684204
2261,32,0.19442686438560486
2262,16,0.21443328261375427
2263,32,0.20394019782543182
2264,16,0.27658939361572266
2265,32,0.23500841856002808
2266,16,0.20986664295196533
2267,32,0.19366948306560516
2268,16,0.23137150704860687
2269,32,0.18893496692180634
2270,16,0.2568923830986023
2271,32,0.08514310419559479
2272,16,0.2326386421918869
2273,32,0.21849195659160614
2274,16,0.27313244342803955
2275,32,0.17939996719360352
2276,16,0.2414589524269104
2277,32,0.17261430621147156
2278,16,0.22034361958503723
2279,32,0.2515300512313843
2280,16,0.24308979511260986
2281,32,0.14942578971385956
2282,16,0.27440398931503296
2283,32,0.16598397493362427
2284,16,0.24349427223205566
2285,32,0.15728963911533356
2286,16,0.27264106273651123
2287,32,0.11961716413497925
2288,16,0.30644869804382324
2289,32,0.22301070392131805
2290,16,0.22229120135307312
2291,32,0.1174742579460144
2292,16,0.2890215814113617
2293,32,0.1346495896577835
2294,16,0.2676774263381958
2295,32,0.15387378633022308
2296,16,0.24020648002624512
2297,32,0.14423933625221252
2298,16,0.24560676515102386
2299,32,0.2028798758983612
2300,16,0.22605566680431366
2301,32,0.15414530038833618
2302,16,0.2916531562805176
2303,32,0.12857317924499512
2304,16,0.25124895572662354
2305,32,0.2813885807991028
2306,16,0.2556639611721039
2307,32,0.1509435772895813
2308,16,0.26364728808403015
2309,32,0.16581669449806213
2310,16,0.28805896639823914
2311,32,0.11576440185308456
2312,16,0.28674304485321045
2313,32,0.2074327915906906
2314,16,0.27655744552612305
2315,32,0.20131537318229675
2316,16,0.28514155745506287
2317,32,0.22986304759979248
2318,16,0.26293274760246277
2319,32,0.2445385456085205
2320,16,0.2549374997615814
2321,32,0.20990130305290222
2322,16,0.2566298842430115
2323,32,0.17859244346618652
2324,16,0.2263696789741516
2325,32,0.147607684135437
2326,16,0.24658259749412537
2327,32,0.11759212613105774
2328,16,0.21434061229228973
2329,32,0.21612140536308289
2330,16,0.23414485156536102
2331,32,0.1470048725605011
2332,16,0.30869460105895996
2333,32,0.15481391549110413
2334,16,0.2588633894920349
2335,32,0.19970689713954926
2336,16,0.22188740968704224
2337,32,0.22234389185905457
2338,16,0.2448471039533615
2339,32,0.2224542498588562
2340,16,0.2547749876976013
2341,32,0.12676042318344116
2342,16,0.20844292640686035
2343,32,0.21286949515342712
2344,16,0.2565600872039795
2345,32,0.20263683795928955
2346,16,0.23361651599407196
2347,32,0.14527179300785065
2348,16,0.21883618831634521
2349,32,0.2502909302711487
2350,16,0.24484586715698242
2351,32,0.16923503577709198
2352,16,0.3068694472312927
2353,32,0.23196467757225037
2354,16,0.30487221479415894
2355,32,0.12215876579284668
2356,16,0.19058284163475037
2357,32,0.13667328655719757
2358,16,0.2914808690547943
2359,32,0.21735769510269165
2360,16,0.2697833180427551
2361,32,0.172084778547287
2362,16,0.23648342490196228
2363,32,0.128182515501976
2364,16,0.2218647450208664
2365,32,0.15971064567565918
2366,16,0.24636654555797577
2367,32,0.16004832088947296
2368,16,0.2700052261352539
2369,32,0.18642418086528778
2370,16,0.24462440609931946
2371,32,0.16439394652843475
2372,16,0.25201112031936646
2373,32,0.26438650488853455
2374,16,0.2456091344356537
2375,32,0.23915907740592957
2376,16,0.1985848844051361
2377,32,0.15669099986553192
2378,16,0.22340254485607147
2379,32,0.16658733785152435
2380,16,0.27450981736183167
2381,32,0.2763194143772125
2382,16,0.2486020177602768
2383,32,0.19713625311851501
2384,16,0.19431893527507782
2385,32,0.19590771198272705
2386,16,0.21161004900932312
2387,32,0.24652421474456787
2388,16,0.2584230303764343
2389,32,0.16573870182037354
2390,16,0.2597528100013733
2391,32,0.18796294927597046
2392,16,0.2261042296886444
2393,32,0.23032066226005554
2394,16,0.23834767937660217
2395,32,0.21423600614070892
2396,16,0.26008546352386475
2397,32,0.2151789367198944
2398,16,0.2258775532245636
2399,32,0.1370706409215927
2400,16,0.25046777725219727
2401,32,0.17708727717399597
2402,16,0.2445252388715744
2403,32,0.2379237860441208
2404,16,0.25178200006484985
2405,32,0.15620985627174377
2406,16,0.24548709392547607
2407,32,0.2012944221496582
2408,16,0.24466650187969208
2409,32,0.19588026404380798
2410,16,0.20198598504066467
2411,32,0.22874978184700012
2412,16,0.2501368522644043
2413,32,0.26291465759277344
2414,16,0.24942120909690857
2415,32,0.17818650603294373
2416,16,0.2767980694770813
2417,32,0.22035185992717743
2418,16,0.2474232316017151
2419,32,0.2192065715789795
2420,16,0.26585572957992554
2421,32,0.21084198355674744
2422,16,0.21805760264396667
2423,32,0.22461514174938202
2424,16,0.21960870921611786
2425,32,0.16413579881191254
2426,16,0.2556781470775604
2427,32,0.16459311544895172
2428,16,0.22883129119873047
2429,32,0.18661749362945557
2430,16,0.2363891303539276
2431,32,0.2702866196632385
2432,16,0.1633228063583374
2433,32,0.1622885763645172
2434,16,0.24011032283306122
2435,32,0.17952272295951843
2436,16,0.21190676093101501
2437,32,0.14507833123207092
2438,16,0.2504420876502991
2439,32,0.17249250411987305
2440,16,0.2476266622543335
2441,32,0.31626152992248535
2442,16,0.23227861523628235
2443,32,0.17273029685020447
2444,16,0.25477612018585205
2445,32,0.1625731885433197
2446,16,0.2563004791736603
2447,32,0.24887630343437195
2448,16,0.22229832410812378
2449,32,0.2229626476764679
2450,16,0.23910701274871826
2451,32,0.204501673579216
2452,16,0.25038260221481323
2453,32,0.20131906867027283
2454,16,0.2673412561416626
2455,32,0.12666070461273193
2456,16,0.2557455897331238
2457,32,0.10399822890758514
2458,16,0.24917560815811157
2459,32,0.11423897743225098
2460,16,0.24119025468826294
2461,32,0.16400733590126038
2462,16,0.2605694532394409
2463,32,0.1953158676624298
2464,16,0.2540191411972046
2465,32,0.1644430309534073
2466,16,0.22105741500854492
2467,32,0.14923334121704102
2468,16,0.2814364731311798
2469,32,0.20370131731033325
2470,16,0.1988777220249176
2471,32,0.15267536044120789
2472,16,0.2788531184196472
2473,32,0.21955840289592743
2474,16,0.24195222556591034
2475,32,0.18891958892345428
2476,16,0.24388155341148376
2477,32,0.10892461985349655
2478,16,0.2460160255432129
2479,32,0.23799178004264832
2480,16,0.24119386076927185
2481,32,0.18777605891227722
2482,16,0.2307572364807129
2483,32,0.1609327346086502
2484,16,0.25887882709503174
2485,32,0.13337235152721405
2486,16,0.2609642744064331
2487,32,0.13555052876472473
2488,16,0.22848324477672577
2489,32,0.10653108358383179
2490,16,0.26530563831329346
2491,32,0.17988643050193787
2492,16,0.2553527355194092
2493,32,0.1632223278284073
2494,16,0.23261258006095886
2495,32,0.15684334933757782
2496,16,0.2565574645996094
2497,32,0.18088653683662415
2498,16,0.2279396951198578
2499,32,0.15123461186885834
2500,16,0.2466406524181366
2501,32,0.1625281423330307
2502,16,0.24515745043754578
2503,32,0.1836911290884018
2504,16,0.23641787469387054
2505,32,0.1657295525074005
2506,16,0.23569440841674805
2507,32,0.16298547387123108
2508,16,0.29914411902427673
2509,32,0.10003823041915894
2510,16,0.2570381760597229
2511,32,0.19700556993484497
2512,16,0.25336170196533203
2513,32,0.17336110770702362
2514,16,0.24578845500946045
2515,32,0.15319383144378662
2516,16,0.27848368883132935
2517,32,0.18081364035606384
2518,16,0.21002256870269775
2519,32,0.18560263514518738
2520,16,0.2243242710828781
2521,32,0.0994415208697319
2522,16,0.2351360321044922
2523,32,0.19639265537261963
2524,16,0.22241058945655823
2525,32,0.19452999532222748
2526,16,0.311175674200058
2527,32,0.21922163665294647
2528,16,0.2005271315574646
2529,32,0.20212778449058533
2530,16,0.2933732271194458
2531,32,0.18445156514644623
2532,16,0.23376113176345825
2533,32,0.1083039864897728
2534,16,0.24846963584423065
2535,32,0.23403388261795044
2536,16,0.23563967645168304
2537,32,0.14393185079097748
2538,16,0.24704349040985107
2539,32,0.1841885894536972
2540,16,0.24075663089752197
2541,32,0.16202810406684875
2542,16,0.24820946156978607
2543,32,0.15881794691085815
2544,16,0.2448171228170395
2545,32,0.17904281616210938
2546,16,0.22317290306091309
2547,32,0.20880894362926483
2548,16,0.2654978930950165
2549,32,0.13204741477966309
2550,16,0.24224600195884705
2551,32,0.18844062089920044
2552,16,0.26769036054611206
2553,32,0.13095802068710327
2554,16,0.2905569076538086
2555,32,0.1942623108625412
2556,16,0.23278582096099854
2557,32,0.1498016119003296
2558,16,0.2692253291606903
2559,32,0.2123889923095703
2560,16,0.2534260153770447
2561,32,0.1082623228430748
2562,16,0.2642405033111572
2563,32,0.16644173860549927
2564,16,0.2670578956604004
2565,32,0.10680539906024933
2566,16,0.23624806106090546
2567,32,0.26090192794799805
2568,16,0.2169339954853058
2569,32,0.15980613231658936
2570,16,0.2425447404384613
2571,32,0.18517091870307922
2572,16,0.23517857491970062
2573,32,0.18918077647686005
2574,16,0.27158716320991516
2575,32,0.18600569665431976
2576,16,0.22487883269786835
2577,32,0.15452361106872559
2578,16,0.27101367712020874
2579,32,0.17887645959854126
2580,16,0.24908438324928284
2581,32,0.17087242007255554
2582,16,0.25894659757614136
2583,32,0.18942046165466309
2584,16,0.3171212077140808
2585,32,0.17212212085723877
2586,16,0.2747381329536438
2587,32,0.25314968824386597
2588,16,0.2596239149570465
2589,32,0.1658296287059784
2590,16,0.2552947998046875
2591,32,0.14296795427799225
2592,16,0.1948344111442566
2593,32,0.16137640178203583
2594,16,0.26526886224746704
2595,32,0.23342888057231903
2596,16,0.2275778353214264
2597,32,0.15277859568595886
2598,16,0.24056202173233032
2599,32,0.25214606523513794
2600,16,0.22987619042396545
2601,32,0.22487500309944153
2602,16,0.2013406753540039
2603,32,0.11835949122905731
2604,16,0.24176880717277527
2605,32,0.14940081536769867
2606,16,0.28630542755126953
2607,32,0.17899677157402039
2608,16,0.24490725994110107
2609,32,0.1479223519563675
2610,16,0.2803365886211395
2611,32,0.1871781051158905
2612,16,0.2544946074485779
2613,32,0.2138538807630539
2614,16,0.25953245162963867
2615,32,0.17182081937789917
2616,16,0.22316935658454895
2617,32,0.13752780854701996
2618,16,0.3160262703895569
2619,32,0.24017080664634705
2620,16,0.28234368562698364
2621,32,0.1343894600868225
2622,16,0.24837398529052734
2623,32,0.13806720077991486
2624,16,0.22217226028442383
2625,32,0.20049512386322021
2626,16,0.21975791454315186
2627,32,0.1733868569135666
2628,16,0.25423532724380493
2629,32,0.12468016147613525
2630,16,0.2523830235004425
2631,32,0.1632479876279831
2632,16,0.27475887537002563
2633,32,0.18039986491203308
2634,16,0.3222751021385193
2635,32,0.12700222432613373
2636,16,0.28349608182907104
2637,32,0.17881280183792114
2638,16,0.21920505166053772
2639,32,0.1968362033367157
2640,16,0.2523833215236664
2641,32,0.151725634932518
2642,16,0.21593841910362244
2643,32,0.11443211883306503
2644,16,0.25604021549224854
2645,32,0.17890524864196777
2646,16,0.2452080100774765
2647,32,0.20132920145988464
2648,16,0.27653273940086365
2649,32,0.16367027163505554
2650,16,0.3243570923805237
2651,32,0.1901075839996338
2652,16,0.23246759176254272
2653,32,0.17181548476219177
2654,16,0.23313802480697632
2655,32,0.1878165453672409
2656,16,0.27249181270599365
2657,32,0.15355685353279114
2658,16,0.23781614005565643
2659,32,0.17709091305732727
2660,16,0.25119447708129883
2661,32,0.18348686397075653
2662,16,0.2724495530128479
2663,32,0.14627107977867126
2664,16,0.21889448165893555
2665,32,0.20770733058452606
2666,16,0.23295670747756958
2667,32,0.18056988716125488
2668,16,0.24961325526237488
2669,32,0.13886074721813202
2670,16,0.22869658470153809
2671,32,0.17839859426021576
2672,16,0.29678988456726074
2673,32,0.1288713961839676
2674,16,0.2253197431564331
2675,32,0.09270665049552917
2676,16,0.242618128657341
2677,32,0.11276528239250183
2678,16,0.26105040311813354
2679,32,0.1829415261745453
2680,16,0.267398864030838
2681,32,0.16214415431022644
2682,16,0.26718059182167053
2683,32,0.1236024796962738
2684,16,0.2264261692762375
2685,32,0.17078015208244324
2686,16,0.2271975725889206
2687,32,0.18251840770244598
2688,16,0.18593797087669373
2689,32,0.188304603099823
2690,16,0.19350557029247284
2691,32,0.19561564922332764
2692,16,0.24842619895935059
2693,32,0.16737553477287292
2694,16,0.26097458600997925
2695,32,0.11179697513580322
2696,16,0.24934729933738708
2697,32,0.17195236682891846
2698,16,0.2137654423713684
2699,32,0.14098060131072998
2700,16,0.2433565855026245
2701,32,0.15260492265224457
2702,16,0.23023436963558197
2703,32,0.18068665266036987
2704,16,0.24587111175060272
2705,32,0.2169056385755539
2706,16,0.26520878076553345
2707,32,0.19720368087291718
2708,16,0.23630426824092865
2709,32,0.13688302040100098
2710,16,0.21080654859542847
2711,32,0.09645309299230576
2712,16,0.2238900363445282
2713,32,0.22925125062465668
2714,16,0.24352607131004333
2715,32,0.2005331963300705
2716,16,0.20667147636413574
2717,32,0.1492079794406891
2718,16,0.1929185390472412
2719,32,0.2206956148147583
2720,16,0.2356037199497223
2721,32,0.24645714461803436
2722,16,0.2309122085571289
2723,32,0.1850210726261139
2724,16,0.2558419406414032
2725,32,0.19797639548778534
2726,16,0.24282149970531464
2727,32,0.09811246395111084
2728,16,0.22854626178741455
2729,32,0.16424009203910828
2730,16,0.20457729697227478
2731,32,0.21869823336601257
2732,16,0.30164456367492676
2733,32,0.1903034895658493
2734,16,0.18590733408927917
2735,32,0.2100943922996521
2736,16,0.2752223014831543
2737,32,0.1441572606563568
2738,16,0.2406323403120041
2739,32,0.17060020565986633
2740,16,0.25693798065185547
2741,32,0.14654670655727386
2742,16,0.2747512459754944
2743,32,0.2196657955646515
2744,16,0.2638017237186432
2745,32,0.16596369445323944
2746,16,0.2682191729545593
2747,32,0.1151873916387558
2748,16,0.2281651794910431
2749,32,0.1400327980518341
2750,16,0.2505601942539215
2751,32,0.12693780660629272
2752,16,0.2368827760219574
2753,32,0.1223093792796135
2754,16,0.21513351798057556
2755,32,0.19449567794799805
2756,16,0.23606911301612854
2757,32,0.16524234414100647
2758,16,0.24775438010692596
2759,32,0.12078176438808441
2760,16,0.2543017566204071
2761,32,0.10077127069234848
2762,16,0.21532276272773743
2763,32,0.2221406102180481
2764,16,0.21600881218910217
2765,32,0.2199091911315918
2766,16,0.24492953717708588
2767,32,0.16237103939056396
2768,16,0.25534695386886597
2769,32,0.13010543584823608
2770,16,0.2250041365623474
2771,32,0.19746047258377075
2772,16,0.21063977479934692
2773,32,0.13325108587741852
2774,16,0.22769379615783691
2775,32,0.11959221959114075
2776,16,0.2820706069469452
2777,32,0.1578652411699295
2778,16,0.27473995089530945
2779,32,0.20100617408752441
2780,16,0.2017345428466797
2781,32,0.15116439759731293
2782,16,0.24428950250148773
2783,32,0.1630776971578598
2784,16,0.241927832365036
2785,32,0.19020310044288635
2786,16,0.23457282781600952
2787,32,0.17118434607982635
2788,16,0.20155900716781616
2789,32,0.2318972647190094
2790,16,0.20793363451957703
2791,32,0.14068379998207092
2792,16,0.2271149605512619
2793,32,0.18806838989257812
2794,16,0.21090249717235565
2795,32,0.22049230337142944
2796,16,0.2637868821620941
2797,32,0.2588500380516052
2798,16,0.2537614703178406
2799,32,0.2127729058265686
2800,16,0.26601508259773254
2801,32,0.24712228775024414
2802,16,0.24393795430660248
2803,32,0.18665432929992676
2804,16,0.2659020721912384
2805,32,0.1609029471874237
2806,16,0.2562800347805023
2807,32,0.18024632334709167
2808,16,0.28763142228126526
2809,32,0.11956288665533066
2810,16,0.266997367143631
2811,32,0.18481366336345673
2812,16,0.2606162130832672
2813,32,0.23620979487895966
2814,16,0.2544744610786438
2815,32,0.20271727442741394
2816,16,0.24440515041351318
2817,32,0.14898088574409485
2818,16,0.2613878846168518
2819,32,0.20280461013317108
2820,16,0.22888164222240448
2821,32,0.23293396830558777
2822,16,0.26372236013412476
2823,32,0.21556636691093445
2824,16,0.23847472667694092
2825,32,0.16343432664871216
2826,16,0.21903078258037567
2827,32,0.200071781873703
2828,16,0.26903581619262695
2829,32,0.18339964747428894
2830,16,0.2584401071071625
2831,32,0.09206712245941162
2832,16,0.2549903094768524
2833,32,0.160142719745636
2834,16,0.22577735781669617
2835,32,0.18859528005123138
2836,16,0.28307202458381653
2837,32,0.16545473039150238
2838,16,0.30027663707733154
2839,32,0.1216176301240921
2840,16,0.21206936240196228
2841,32,0.23231081664562225
2842,16,0.24405913054943085
2843,32,0.16139474511146545
2844,16,0.2546272575855255
2845,32,0.19596919417381287
2846,16,0.2657970190048218
2847,32,0.15131287276744843
2848,16,0.24873894453048706
2849,32,0.1698305904865265
2850,16,0.23977646231651306
2851,32,0.12375184148550034
2852,16,0.24006406962871552
2853,32,0.12010522931814194
2854,16,0.23211769759655
2855,32,0.1827182024717331
2856,16,0.2695627212524414
2857,32,0.16686949133872986
2858,16,0.22510848939418793
2859,32,0.15554898977279663
2860,16,0.20508602261543274
2861,32,0.14307163655757904
2862,16,0.23559531569480896
2863,32,0.10312728583812714
2864,16,0.2045743763446808
2865,32,0.18019138276576996
2866,16,0.20452246069908142
2867,32,0.16720759868621826
2868,16,0.23308002948760986
2869,32,0.23150041699409485
2870,16,0.2975219488143921
2871,32,0.12491961568593979
2872,16,0.26037710905075073
2873,32,0.18667826056480408
2874,16,0.2493068426847458
2875,32,0.1981242597103119
2876,16,0.2387332171201706
2877,32,0.2003084421157837
2878,16,0.2570279836654663
2879,32,0.16545413434505463
2880,16,0.24510180950164795
2881,32,0.1409786343574524
2882,16,0.24001789093017578
2883,32,0.28984951972961426
2884,16,0.2194320410490036
2885,32,0.1610644906759262
2886,16,0.22597233951091766
2887,32,0.10581810772418976
2888,16,0.2060137242078781
2889,32,0.16766099631786346
2890,16,0.27548035979270935
2891,32,0.16197705268859863
2892,16,0.22093741595745087
2893,32,0.22098851203918457
2894,16,0.21624276041984558
2895,32,0.1758895367383957
2896,16,0.24285432696342468
2897,32,0.22623971104621887
2898,16,0.205475851893425
2899,32,0.10697295516729355
2900,16,0.2235296219587326
2901,32,0.1633663773536682
2902,16,0.24741999804973602
2903,32,0.34188467264175415
2904,16,0.24101638793945312
2905,32,0.1713663786649704
2906,16,0.22923266887664795
2907,32,0.16022580862045288
2908,16,0.21286261081695557
2909,32,0.1916811317205429
2910,16,0.18511514365673065
2911,32,0.11035426706075668
2912,16,0.23362001776695251
2913,32,0.11374887824058533
2914,16,0.19990579783916473
2915,32,0.13505211472511292
2916,16,0.24430148303508759
2917,32,0.1706162393093109
2918,16,0.23888295888900757
2919,32,0.2286917269229889
2920,16,0.25787749886512756
2921,32,0.13239720463752747
2922,16,0.22456076741218567
2923,32,0.12882323563098907
2924,16,0.2446775883436203
2925,32,0.1750076711177826
2926,16,0.22441768646240234
2927,32,0.17558744549751282
2928,16,0.20200446248054504
2929,32,0.08557906746864319
2930,16,0.20491085946559906
2931,32,0.24072472751140594
2932,16,0.21036335825920105
2933,32,0.21305811405181885
2934,16,0.30372586846351624
2935,32,0.12752103805541992
2936,16,0.22980867326259613
2937,32,0.18985682725906372
2938,16,0.2542974650859833
2939,32,0.12567535042762756
2940,16,0.19010639190673828
2941,32,0.20497387647628784
2942,16,0.2473490685224533
2943,32,0.11653655767440796
2944,16,0.19576776027679443
2945,32,0.15177670121192932
2946,16,0.24692568182945251
2947,32,0.17165105044841766
2948,16,0.2302606701850891
2949,32,0.1543651819229126
2950,16,0.22620797157287598
2951,32,0.12636063992977142
2952,16,0.2359723299741745
2953,32,0.15734390914440155
2954,16,0.24178223311901093
2955,32,0.17827019095420837
2956,16,0.2350166290998459
2957,32,0.1657474935054779
2958,16,0.23133079707622528
2959,32,0.21758249402046204
2960,16,0.2151491641998291
2961,32,0.15777981281280518
2962,16,0.2376205325126648
2963,32,0.19147174060344696
2964,16,0.21904301643371582
2965,32,0.1647816002368927
2966,16,0.2372962236404419
2967,32,0.14756682515144348
2968,16,0.24662178754806519
2969,32,0.1768932044506073
2970,16,0.2323850393295288
2971,32,0.18076395988464355
2972,16,0.23284141719341278
2973,32,0.17918089032173157
2974,16,0.23257699608802795
2975,32,0.1790006160736084
2976,16,0.23340660333633423
2977,32,0.17034068703651428
2978,16,0.21381042897701263
2979,32,0.16824042797088623
2980,16,0.20520137250423431
2981,32,0.11762063205242157
2982,16,0.2107386440038681
2983,32,0.2308063805103302
2984,16,0.2230144441127777
2985,32,0.07575825601816177
2986,16,0.2408759593963623
2987,32,0.12595969438552856
2988,16,0.23300331830978394
2989,32,0.16808061301708221
2990,16,0.24254944920539856
2991,32,0.1429557055234909
2992,16,0.2323388159275055
2993,32,0.09092488139867783
2994,16,0.23302656412124634
2995,32,0.1154613122344017
2996,16,0.2466847151517868
2997,32,0.1552906334400177
2998,16,0.20604710280895233
2999,32,0.1978989839553833
